,trustLevel,totalScanTimeInSeconds,grandTotal,lineItemVoids,scansWithoutRegistration,quantityModifications,scannedLineItemsPerSecond,valuePerSecond,lineItemVoidsPerPosition,fraud,scannedLineItems,pricePerScannedLineItem,scansWithoutRegistrationPerScannedLineItem,quantityModificationsPerScannedLineItem,lineItemVoidsPerSecond,scansWithoutRegistrationPerSecond,quantityModificationsPerSecond,secondsPerEuro,lineItemVoidsPerEuro,scansWithoutRegistrationPerEuro,quantityModificationsPerEuro
1532,5,753,46.95,2,8,3,0.0013280212483399699,0.0623505976095618,2.0,0,0.9999999999999973,46.95000000000013,8.000000000000021,3.000000000000008,0.0026560424966799467,0.010624169986719787,0.00398406374501992,16.038338658146962,0.042598509052183174,0.1703940362087327,0.06389776357827476
1533,4,479,46.28,11,6,0,0.0146137787056367,0.0966179540709812,1.57142857142857,0,6.999999999999979,6.611428571428592,0.8571428571428598,0.0,0.022964509394572025,0.012526096033402923,0.0,10.350043215211754,0.23768366464995677,0.12964563526361278,0.0
1534,6,258,7.85,3,0,1,0.0077519379844961205,0.0304263565891473,1.5,0,1.9999999999999991,3.9250000000000016,0.0,0.5000000000000002,0.011627906976744186,0.0,0.003875968992248062,32.86624203821656,0.3821656050955414,0.0,0.12738853503184713
1535,4,1630,33.48,0,7,4,0.0049079754601227,0.0205398773006135,0.0,0,8.0,4.185,0.875,0.5,0.0,0.004294478527607362,0.00245398773006135,48.685782556750304,0.0,0.20908004778972522,0.11947431302270013
1536,5,507,60.93,7,4,4,0.0532544378698225,0.12017751479289901,0.25925925925925897,0,27.000000000000007,2.256666666666666,0.1481481481481481,0.1481481481481481,0.013806706114398421,0.007889546351084813,0.007889546351084813,8.321024126046282,0.11488593467914,0.06564910553093714,0.06564910553093714
1537,2,1497,34.02,1,0,3,0.0187040748162993,0.0227254509018036,0.0357142857142857,0,28.000000000000053,1.2149999999999979,0.0,0.10714285714285694,0.0006680026720106881,0.0,0.002004008016032064,44.003527336860664,0.02939447383891828,0.0,0.08818342151675485
1538,6,1593,59.82,5,6,2,0.0112994350282486,0.0375517890772128,0.277777777777778,0,18.000000000000018,3.32333333333333,0.333333333333333,0.11111111111111101,0.003138731952291274,0.003766478342749529,0.0012554927809165098,26.62988966900702,0.08358408559010365,0.10030090270812438,0.03343363423604146
1539,6,203,29.2,11,3,2,0.0246305418719212,0.14384236453201998,2.2,0,5.0000000000000036,5.839999999999995,0.5999999999999995,0.3999999999999997,0.054187192118226604,0.014778325123152709,0.009852216748768473,6.952054794520548,0.3767123287671233,0.10273972602739727,0.0684931506849315
1540,1,1084,10.62,9,8,4,0.014760147601476002,0.0097970479704797,0.5625,0,15.999999999999986,0.6637500000000005,0.5000000000000004,0.2500000000000002,0.008302583025830259,0.007380073800738007,0.0036900369003690036,102.07156308851225,0.8474576271186441,0.7532956685499059,0.37664783427495296
1541,6,280,62.9,3,5,4,0.0928571428571429,0.22464285714285698,0.115384615384615,0,26.000000000000014,2.4192307692307677,0.1923076923076922,0.15384615384615377,0.010714285714285714,0.017857142857142856,0.014285714285714285,4.4515103338632755,0.04769475357710652,0.0794912559618442,0.06359300476947535
1542,3,1137,60.94,6,7,0,0.0149516270888303,0.0535971855760774,0.3529411764705879,0,17.00000000000005,3.5847058823529308,0.41176470588235176,0.0,0.005277044854881266,0.006156552330694811,0.0,18.6576960945192,0.09845749917952085,0.11486708237610765,0.0
1543,4,168,9.35,6,6,5,0.136904761904762,0.0556547619047619,0.260869565217391,0,23.000000000000018,0.40652173913043443,0.26086956521739113,0.21739130434782591,0.03571428571428571,0.03571428571428571,0.02976190476190476,17.967914438502675,0.6417112299465241,0.6417112299465241,0.5347593582887701
1544,6,1243,66.54,8,8,4,0.0120675784392599,0.0535317779565567,0.5333333333333329,0,15.000000000000055,4.435999999999984,0.5333333333333313,0.26666666666666566,0.006436041834271922,0.006436041834271922,0.003218020917135961,18.680492936579498,0.12022843402464682,0.12022843402464682,0.06011421701232341
1545,2,154,4.4,2,4,5,0.0454545454545455,0.0285714285714286,0.28571428571428603,0,7.000000000000006,0.6285714285714281,0.571428571428571,0.7142857142857136,0.012987012987012988,0.025974025974025976,0.032467532467532464,35.0,0.45454545454545453,0.9090909090909091,1.1363636363636362
1546,1,63,99.7,8,10,5,0.0317460317460317,1.58253968253968,4.0,0,1.9999999999999973,49.850000000000065,5.000000000000007,2.5000000000000036,0.12698412698412698,0.15873015873015872,0.07936507936507936,0.6318956870611835,0.0802407221664995,0.10030090270812438,0.05015045135406219
1547,6,1161,37.21,8,9,3,0.00602928509905254,0.0320499569336779,1.14285714285714,0,6.999999999999999,5.315714285714287,1.2857142857142858,0.4285714285714286,0.0068906115417743325,0.007751937984496124,0.002583979328165375,31.20128997581295,0.21499596882558453,0.24187046492878259,0.08062348830959419
1548,4,515,92.19,1,1,0,0.0388349514563107,0.17900970873786398,0.05,0,20.00000000000001,4.609499999999997,0.049999999999999975,0.0,0.001941747572815534,0.001941747572815534,0.0,5.586289185378024,0.010847163466753445,0.010847163466753445,0.0
1549,5,1035,40.73,4,0,0,0.00579710144927536,0.0393526570048309,0.666666666666667,0,5.999999999999997,6.788333333333336,0.0,0.0,0.003864734299516908,0.0,0.0,25.411244782715446,0.09820770930518047,0.0,0.0
1550,6,1208,64.93,8,2,0,0.0248344370860927,0.05375,0.266666666666667,0,29.999999999999982,2.1643333333333348,0.06666666666666671,0.0,0.006622516556291391,0.0016556291390728477,0.0,18.604651162790695,0.12320961034960726,0.030802402587401814,0.0
1551,5,889,48.49,11,5,2,0.0326209223847019,0.0545444319460067,0.37931034482758597,0,28.99999999999999,1.672068965517242,0.17241379310344834,0.06896551724137934,0.012373453318335208,0.00562429696287964,0.0022497187851518562,18.333677046813776,0.22685089709218395,0.10311404413281089,0.04124561765312435
1552,4,1095,76.99,1,6,2,0.0118721461187215,0.070310502283105,0.0769230769230769,0,13.000000000000043,5.9223076923076725,0.46153846153846,0.15384615384615336,0.0009132420091324201,0.005479452054794521,0.0018264840182648401,14.22262631510586,0.012988699831146902,0.07793219898688142,0.025977399662293805
1553,4,1763,21.77,0,0,1,0.00623936471922859,0.0123482699943278,0.0,0,11.000000000000004,1.9790909090909083,0.0,0.09090909090909088,0.0,0.0,0.0005672149744753262,80.98300413412954,0.0,0.0,0.04593477262287552
1554,4,577,93.37,9,9,1,0.0467937608318891,0.161819757365685,0.33333333333333304,0,27.00000000000001,3.458148148148147,0.3333333333333332,0.03703703703703702,0.01559792027729636,0.01559792027729636,0.0017331022530329288,6.179715111920316,0.09639070365213666,0.09639070365213666,0.01071007818357074
1555,3,913,65.93,0,7,0,0.00876232201533406,0.0722124863088719,0.0,0,7.9999999999999964,8.241250000000004,0.8750000000000004,0.0,0.0,0.007667031763417305,0.0,13.848020627938721,0.0,0.10617321401486424,0.0
1556,2,607,78.51,11,1,5,0.014827018121911001,0.129341021416804,1.22222222222222,0,8.999999999999977,8.723333333333356,0.1111111111111114,0.555555555555557,0.018121911037891267,0.0016474464579901153,0.008237232289950576,7.73149917207999,0.14010954018596355,0.012737230925996688,0.06368615462998344
1557,3,427,79.03,8,3,0,0.00702576112412178,0.18508196721311498,2.6666666666666696,0,3.0,26.343333333333334,1.0,0.0,0.01873536299765808,0.00702576112412178,0.0,5.403011514614703,0.10122738200683284,0.03796026825256232,0.0
1558,1,151,18.3,9,8,0,0.11258278145695401,0.121192052980132,0.529411764705882,0,17.000000000000057,1.0764705882352905,0.4705882352941161,0.0,0.059602649006622516,0.052980132450331126,0.0,8.251366120218579,0.4918032786885246,0.4371584699453552,0.0
1559,5,672,34.76,0,9,1,0.0386904761904762,0.0517261904761905,0.0,0,26.000000000000007,1.3369230769230764,0.34615384615384603,0.03846153846153845,0.0,0.013392857142857142,0.001488095238095238,19.33256616800921,0.0,0.25891829689298046,0.028768699654775607
1560,1,1730,11.13,8,7,0,0.0121387283236994,0.00643352601156069,0.38095238095238104,1,20.99999999999996,0.530000000000001,0.333333333333334,0.0,0.004624277456647399,0.004046242774566474,0.0,155.4357592093441,0.7187780772686433,0.6289308176100629,0.0
1561,1,182,60.35,11,8,4,0.021978021978022,0.33159340659340697,2.75,0,4.000000000000004,15.087499999999984,1.9999999999999978,0.9999999999999989,0.06043956043956044,0.04395604395604396,0.02197802197802198,3.0157415078707537,0.18227009113504555,0.13256006628003314,0.06628003314001657
1562,3,1710,11.63,6,4,3,0.0134502923976608,0.0068011695906432705,0.260869565217391,0,22.999999999999968,0.5056521739130442,0.17391304347826111,0.13043478260869584,0.0035087719298245615,0.0023391812865497076,0.0017543859649122807,147.0335339638865,0.5159071367153912,0.34393809114359414,0.2579535683576956
1563,4,1168,93.3,10,7,2,0.004280821917808221,0.0798801369863014,2.0,0,5.000000000000002,18.659999999999993,1.3999999999999995,0.39999999999999986,0.008561643835616438,0.0059931506849315065,0.0017123287671232876,12.518756698821008,0.10718113612004287,0.07502679528403002,0.021436227224008574
1564,3,440,77.6,4,2,3,0.0431818181818182,0.17636363636363603,0.21052631578947398,0,19.00000000000001,4.084210526315787,0.10526315789473678,0.15789473684210517,0.00909090909090909,0.004545454545454545,0.006818181818181818,5.670103092783505,0.051546391752577324,0.025773195876288662,0.03865979381443299
1565,1,670,26.13,10,7,0,0.0447761194029851,0.039,0.33333333333333304,1,30.000000000000018,0.8709999999999994,0.2333333333333332,0.0,0.014925373134328358,0.010447761194029851,0.0,25.641025641025642,0.3827018752391887,0.2678913126674321,0.0
1566,1,886,97.49,4,9,0,0.0056433408577878106,0.11003386004514698,0.8,0,5.0,19.497999999999998,1.8,0.0,0.004514672686230248,0.010158013544018058,0.0,9.088111601189865,0.041029849215304136,0.0923171607344343,0.0
1567,5,389,8.11,4,6,2,0.0565552699228792,0.0208483290488432,0.18181818181818202,0,22.00000000000001,0.36863636363636343,0.2727272727272726,0.09090909090909087,0.010282776349614395,0.015424164524421594,0.005141388174807198,47.965474722564736,0.49321824907521583,0.7398273736128237,0.24660912453760792
1568,5,1628,71.69,10,4,4,0.0153562653562654,0.0440356265356265,0.4,0,25.00000000000007,2.867599999999992,0.15999999999999953,0.15999999999999953,0.006142506142506142,0.002457002457002457,0.002457002457002457,22.708885479146325,0.13948946854512484,0.05579578741804994,0.05579578741804994
1569,2,1323,43.26,4,6,5,0.018896447467876,0.0326984126984127,0.16,0,24.999999999999947,1.7304000000000037,0.24000000000000052,0.20000000000000043,0.0030234315948601664,0.0045351473922902496,0.003779289493575208,30.58252427184466,0.09246417013407306,0.13869625520110956,0.11558021266759132
1570,2,1425,72.87,4,2,1,0.0168421052631579,0.0511368421052632,0.166666666666667,0,24.00000000000001,3.036249999999999,0.0833333333333333,0.04166666666666665,0.002807017543859649,0.0014035087719298245,0.0007017543859649122,19.55537258130918,0.05489227391244682,0.02744613695622341,0.013723068478111704
1571,2,354,0.58,7,3,1,0.0282485875706215,0.00163841807909605,0.7,0,10.00000000000001,0.057999999999999934,0.29999999999999966,0.0999999999999999,0.01977401129943503,0.00847457627118644,0.002824858757062147,610.344827586207,12.06896551724138,5.172413793103448,1.7241379310344829
1572,6,183,6.14,2,10,2,0.120218579234973,0.033551912568306,0.0909090909090909,0,22.00000000000006,0.27909090909090833,0.4545454545454533,0.09090909090909066,0.01092896174863388,0.0546448087431694,0.01092896174863388,29.80456026058632,0.32573289902280134,1.6286644951140066,0.32573289902280134
1573,5,1153,33.14,10,0,3,0.026019080659150002,0.0287424111014744,0.33333333333333304,0,29.999999999999954,1.1046666666666685,0.0,0.10000000000000016,0.008673026886383347,0.0,0.0026019080659150044,34.791792395896195,0.30175015087507545,0.0,0.09052504526252263
1574,2,180,15.39,6,3,2,0.15,0.0855,0.222222222222222,0,27.0,0.5700000000000001,0.1111111111111111,0.07407407407407407,0.03333333333333333,0.016666666666666666,0.011111111111111112,11.695906432748538,0.3898635477582846,0.1949317738791423,0.1299545159194282
1575,5,1468,97.89,11,0,5,0.00204359673024523,0.0666825613079019,3.6666666666666696,0,2.999999999999998,32.630000000000024,0.0,1.6666666666666679,0.007493188010899182,0.0,0.0034059945504087193,14.996424558177546,0.11237102870569006,0.0,0.05107774032076821
1576,6,1008,48.56,0,9,2,0.0158730158730159,0.0481746031746032,0.0,0,16.00000000000003,3.034999999999995,0.562499999999999,0.12499999999999978,0.0,0.008928571428571428,0.001984126984126984,20.75782537067545,0.0,0.18533772652388797,0.04118616144975288
1577,1,1823,24.46,4,4,5,0.0148107515085025,0.0134174437739989,0.148148148148148,1,27.000000000000057,0.905925925925924,0.14814814814814783,0.1851851851851848,0.0021941854086670325,0.0021941854086670325,0.0027427317608337905,74.52984464431725,0.1635322976287817,0.1635322976287817,0.2044153720359771
1578,3,1175,72.12,11,6,4,0.0161702127659574,0.0613787234042553,0.578947368421053,0,18.999999999999947,3.7957894736842213,0.3157894736842114,0.21052631578947428,0.009361702127659575,0.005106382978723404,0.003404255319148936,16.292290626733223,0.15252357182473655,0.08319467554076539,0.05546311702717693
1579,2,1253,40.43,4,6,1,0.0167597765363128,0.0322665602553871,0.19047619047619,0,20.99999999999994,1.9252380952381007,0.28571428571428653,0.047619047619047755,0.0031923383878691143,0.004788507581803671,0.0007980845969672786,30.99183774424932,0.09893643334157803,0.14840465001236705,0.02473410833539451
1580,4,529,2.09,6,4,0,0.00378071833648393,0.0039508506616257105,3.0,0,1.999999999999999,1.0450000000000006,2.0000000000000013,0.0,0.011342155009451797,0.007561436672967864,0.0,253.11004784688996,2.870813397129187,1.9138755980861246,0.0
1581,3,1825,44.12,3,7,3,0.00712328767123288,0.0241753424657534,0.23076923076923103,0,13.000000000000005,3.393846153846152,0.5384615384615382,0.23076923076923067,0.0016438356164383563,0.0038356164383561643,0.0016438356164383563,41.36446056210335,0.06799637352674524,0.1586582048957389,0.06799637352674524
1582,1,27,95.3,3,2,3,0.8888888888888891,3.5296296296296297,0.125,0,24.000000000000004,3.9708333333333328,0.08333333333333331,0.12499999999999999,0.1111111111111111,0.07407407407407407,0.1111111111111111,0.2833158447009444,0.031479538300104935,0.020986358866736624,0.031479538300104935
1583,6,254,74.2,0,4,0,0.110236220472441,0.292125984251969,0.0,0,28.000000000000014,2.6499999999999986,0.1428571428571428,0.0,0.0,0.015748031496062992,0.0,3.4231805929919137,0.0,0.053908355795148244,0.0
1584,1,614,71.57,6,8,2,0.0472312703583062,0.116563517915309,0.206896551724138,1,29.000000000000007,2.4679310344827576,0.2758620689655172,0.0689655172413793,0.009771986970684038,0.013029315960912053,0.003257328990228013,8.579013553164735,0.08383400866284757,0.1117786782171301,0.027944669554282524
1585,1,1486,36.36,9,4,4,0.0060565275908479104,0.0244683714670256,1.0,0,8.999999999999995,4.040000000000003,0.4444444444444447,0.4444444444444447,0.006056527590847914,0.0026917900403768506,0.0026917900403768506,40.86908690869087,0.24752475247524752,0.11001100110011001,0.11001100110011001
1586,5,1361,94.21,8,10,3,0.0102865540044085,0.0692211609110948,0.5714285714285711,0,13.999999999999968,6.729285714285729,0.714285714285716,0.21428571428571477,0.005878030859662013,0.0073475385745775165,0.002204261572373255,14.446449421505148,0.0849166755121537,0.10614584439019213,0.03184375331705764
1587,1,1509,4.08,10,9,3,0.0132538104705103,0.0027037773359841,0.5,1,20.000000000000043,0.20399999999999957,0.44999999999999907,0.1499999999999997,0.0066269052352551355,0.005964214711729622,0.0019880715705765406,369.8529411764706,2.450980392156863,2.2058823529411766,0.7352941176470588
1588,1,1103,90.95,3,5,1,0.0235720761559383,0.0824569356300997,0.115384615384615,1,25.999999999999947,3.49807692307693,0.1923076923076927,0.03846153846153854,0.0027198549410698096,0.004533091568449683,0.0009066183136899365,12.127542605827378,0.032985156679494226,0.05497526113249038,0.010995052226498075
1589,3,1694,99.15,4,2,1,0.0035419126328217203,0.058530106257379005,0.666666666666667,0,5.999999999999994,16.525000000000016,0.3333333333333337,0.16666666666666685,0.0023612750885478157,0.0011806375442739079,0.0005903187721369539,17.08522440746344,0.040342914775592535,0.020171457387796268,0.010085728693898134
1590,4,697,81.24,4,8,1,0.0286944045911047,0.11655667144906698,0.2,0,19.999999999999975,4.062000000000005,0.4000000000000005,0.050000000000000065,0.005738880918220947,0.011477761836441894,0.0014347202295552368,8.579517479074347,0.049236829148202856,0.09847365829640571,0.012309207287050714
1591,6,725,66.37,2,4,4,0.00551724137931034,0.0915448275862069,0.5,0,3.9999999999999964,16.592500000000015,1.0000000000000009,1.0000000000000009,0.002758620689655172,0.005517241379310344,0.005517241379310344,10.923610064788308,0.0301340967304505,0.060268193460901,0.060268193460901
1592,6,1575,55.42,11,8,3,0.0025396825396825397,0.0351873015873016,2.75,0,4.0,13.855,2.0,0.75,0.006984126984126984,0.005079365079365079,0.0019047619047619048,28.41934319740166,0.19848430169613857,0.14435221941537352,0.05413208228076506
1593,5,973,48.59,10,1,1,0.0154162384378212,0.0499383350462487,0.666666666666667,0,15.000000000000028,3.2393333333333274,0.06666666666666654,0.06666666666666654,0.010277492291880781,0.0010277492291880781,0.0010277492291880781,20.024696439596624,0.20580366330520683,0.020580366330520683,0.020580366330520683
1594,6,897,83.34,7,5,5,0.0156075808249721,0.0929096989966555,0.5,0,13.999999999999973,5.952857142857154,0.3571428571428578,0.3571428571428578,0.007803790412486065,0.005574136008918618,0.005574136008918618,10.76313894888409,0.08399328053755699,0.05999520038396928,0.05999520038396928
1595,4,1095,15.8,11,4,0,0.0219178082191781,0.0144292237442922,0.4583333333333329,0,24.000000000000018,0.6583333333333329,0.16666666666666655,0.0,0.01004566210045662,0.0036529680365296802,0.0,69.30379746835443,0.6962025316455696,0.2531645569620253,0.0
1596,1,1211,0.8,10,4,0,0.0181668042939719,0.0006606110652353429,0.45454545454545503,1,21.99999999999997,0.03636363636363641,0.18181818181818205,0.0,0.008257638315441783,0.0033030553261767133,0.0,1513.75,12.5,5.0,0.0
1597,1,117,32.84,9,0,4,0.170940170940171,0.280683760683761,0.45,0,20.000000000000007,1.6419999999999997,0.0,0.19999999999999993,0.07692307692307693,0.0,0.03418803418803419,3.5627283800243603,0.2740560292326431,0.0,0.12180267965895249
1598,2,63,72.05,10,0,1,0.33333333333333304,1.14365079365079,0.47619047619047605,0,20.999999999999982,3.430952380952384,0.0,0.04761904761904766,0.15873015873015872,0.0,0.015873015873015872,0.8743927827897294,0.13879250520471895,0.0,0.013879250520471896
1599,2,734,8.12,4,0,0,0.0408719346049046,0.0110626702997275,0.133333333333333,0,29.999999999999975,0.2706666666666669,0.0,0.0,0.005449591280653951,0.0,0.0,90.39408866995075,0.4926108374384237,0.0,0.0
1600,1,1406,77.48,7,1,5,0.0163584637268848,0.0551066856330014,0.304347826086957,1,23.00000000000003,3.368695652173909,0.04347826086956516,0.21739130434782583,0.004978662873399715,0.0007112375533428165,0.0035561877667140826,18.146618482188952,0.09034589571502323,0.012906556530717603,0.06453278265358801
1601,1,481,92.12,5,4,3,0.0103950103950104,0.191517671517672,1.0,0,5.000000000000003,18.423999999999992,0.7999999999999996,0.5999999999999996,0.010395010395010396,0.008316008316008316,0.006237006237006237,5.221450282240555,0.054277029960920535,0.04342162396873643,0.03256621797655232
1602,3,943,2.86,10,1,0,0.0180275715800636,0.0030328738069989396,0.588235294117647,0,16.999999999999975,0.1682352941176473,0.058823529411764795,0.0,0.010604453870625663,0.0010604453870625664,0.0,329.72027972027973,3.4965034965034967,0.3496503496503497,0.0
1603,2,965,64.51,5,1,5,0.0186528497409326,0.0668497409326425,0.277777777777778,0,17.999999999999957,3.5838888888888976,0.055555555555555684,0.27777777777777846,0.0051813471502590676,0.0010362694300518134,0.0051813471502590676,14.958921097504263,0.07750736319950395,0.015501472639900789,0.07750736319950395
1604,5,175,38.5,10,9,0,0.125714285714286,0.22,0.45454545454545503,0,22.00000000000005,1.749999999999996,0.4090909090909082,0.0,0.05714285714285714,0.05142857142857143,0.0,4.545454545454546,0.2597402597402597,0.23376623376623376,0.0
1605,6,1477,59.6,3,8,2,0.00812457684495599,0.0403520649966148,0.25,0,11.999999999999998,4.966666666666668,0.6666666666666667,0.16666666666666669,0.002031144211238998,0.005416384563303994,0.0013540961408259986,24.78187919463087,0.050335570469798654,0.1342281879194631,0.03355704697986577
1606,5,95,15.24,8,7,2,0.0210526315789474,0.160421052631579,4.0,0,2.000000000000003,7.619999999999989,3.4999999999999947,0.9999999999999984,0.08421052631578947,0.07368421052631578,0.021052631578947368,6.233595800524935,0.5249343832020997,0.45931758530183725,0.13123359580052493
1607,3,1544,2.6,9,2,3,0.0038860103626943,0.0016839378238342,1.5,0,5.999999999999999,0.4333333333333334,0.33333333333333337,0.5000000000000001,0.005829015544041451,0.0012953367875647669,0.0019430051813471502,593.8461538461538,3.4615384615384612,0.7692307692307692,1.1538461538461537
1608,2,1534,99.01,10,3,1,0.014993481095176002,0.0645436766623207,0.43478260869565205,0,22.999999999999986,4.304782608695655,0.13043478260869573,0.043478260869565244,0.00651890482398957,0.001955671447196871,0.000651890482398957,15.493384506615493,0.10099989900010099,0.030299969700030297,0.0100999899000101
1609,1,1207,28.32,9,10,3,0.00911350455675228,0.0234631317315659,0.818181818181818,0,11.000000000000002,2.5745454545454542,0.909090909090909,0.2727272727272727,0.007456503728251864,0.008285004142502071,0.0024855012427506215,42.62005649717514,0.3177966101694915,0.3531073446327684,0.1059322033898305
1610,3,1189,79.01,1,1,3,0.0185029436501262,0.0664507989907485,0.0454545454545455,0,22.000000000000053,3.591363636363628,0.045454545454545345,0.13636363636363602,0.0008410428931875525,0.0008410428931875525,0.002523128679562658,15.04872800911277,0.012656625743576762,0.012656625743576762,0.03796987723073029
1611,2,1598,14.79,10,10,5,0.0018773466833541899,0.00925531914893617,3.3333333333333304,0,2.9999999999999956,4.930000000000007,3.3333333333333384,1.6666666666666692,0.006257822277847309,0.006257822277847309,0.0031289111389236545,108.04597701149426,0.676132521974307,0.676132521974307,0.3380662609871535
1612,3,387,77.81,9,4,0,0.0077519379844961205,0.201059431524548,3.0,0,2.9999999999999987,25.936666666666678,1.333333333333334,0.0,0.023255813953488372,0.0103359173126615,0.0,4.973653772008739,0.1156663667909009,0.05140727412928929,0.0
1613,5,157,33.89,11,3,3,0.14649681528662398,0.215859872611465,0.4782608695652171,0,22.999999999999964,1.4734782608695676,0.13043478260869584,0.13043478260869584,0.07006369426751592,0.01910828025477707,0.01910828025477707,4.632634995573915,0.3245795219828858,0.08852168781351431,0.08852168781351431
1614,3,1170,31.54,6,7,0,0.0196581196581197,0.026957264957264998,0.260869565217391,0,23.00000000000005,1.371304347826084,0.3043478260869559,0.0,0.005128205128205128,0.005982905982905983,0.0,37.09575142675967,0.19023462270133165,0.2219403931515536,0.0
1615,4,179,90.91,6,0,5,0.0782122905027933,0.507877094972067,0.42857142857142894,0,14.0,6.493571428571428,0.0,0.35714285714285715,0.0335195530726257,0.0,0.027932960893854747,1.9689803101968981,0.06599934000659993,0.0,0.054999450005499946
1616,4,771,79.76,0,2,1,0.0311284046692607,0.10345006485084302,0.0,0,24.0,3.3233333333333337,0.08333333333333333,0.041666666666666664,0.0,0.0025940337224383916,0.0012970168612191958,9.666499498495487,0.0,0.02507522567703109,0.012537612838515545
1617,4,642,80.45,2,3,4,0.0389408099688473,0.125311526479751,0.08,0,24.999999999999968,3.2180000000000044,0.12000000000000015,0.1600000000000002,0.003115264797507788,0.004672897196261682,0.006230529595015576,7.98011187072716,0.02486016159105034,0.03729024238657551,0.04972032318210068
1618,2,1759,98.46,5,4,4,0.0159181353041501,0.0559749857873792,0.178571428571429,1,28.00000000000003,3.5164285714285675,0.1428571428571427,0.1428571428571427,0.0028425241614553724,0.0022740193291642978,0.0022740193291642978,17.865122892545198,0.05078204346942921,0.04062563477554337,0.04062563477554337
1619,4,347,85.42,9,4,0,0.0144092219020173,0.24616714697406303,1.8,0,5.000000000000003,17.083999999999993,0.7999999999999996,0.0,0.025936599423631124,0.011527377521613832,0.0,4.062280496370874,0.10536174198080074,0.04682744088035589,0.0
1620,4,150,47.39,9,10,1,0.166666666666667,0.315933333333333,0.36,0,25.00000000000005,1.8955999999999962,0.3999999999999992,0.03999999999999992,0.06,0.06666666666666667,0.006666666666666667,3.165224730955898,0.18991348385735388,0.21101498206372651,0.02110149820637265
1621,1,1264,42.18,0,6,4,0.0142405063291139,0.033370253164557,0.0,0,17.999999999999968,2.3433333333333373,0.3333333333333339,0.22222222222222263,0.0,0.004746835443037975,0.0031645569620253164,29.966808914177335,0.0,0.1422475106685633,0.0948316737790422
1622,4,1785,65.03,4,3,4,0.007843137254901959,0.0364313725490196,0.28571428571428603,0,13.999999999999996,4.645000000000001,0.21428571428571433,0.2857142857142858,0.002240896358543417,0.0016806722689075631,0.002240896358543417,27.44886975242196,0.06151007227433492,0.04613255420575119,0.06151007227433492
1623,2,315,33.18,2,7,4,0.0507936507936508,0.105333333333333,0.125,0,16.000000000000004,2.0737499999999995,0.4374999999999999,0.24999999999999994,0.006349206349206349,0.022222222222222223,0.012698412698412698,9.49367088607595,0.06027727546714889,0.2109704641350211,0.12055455093429777
1624,1,88,40.15,10,1,3,0.0113636363636364,0.45625,10.0,0,1.0000000000000033,40.149999999999864,0.9999999999999967,2.9999999999999902,0.11363636363636363,0.011363636363636364,0.03409090909090909,2.191780821917808,0.24906600249066002,0.024906600249066005,0.07471980074719801
1625,1,1809,64.74,1,8,1,0.0127142067440575,0.035787728026533995,0.0434782608695652,1,23.000000000000018,2.8147826086956496,0.34782608695652145,0.04347826086956518,0.000552791597567717,0.004422332780541736,0.000552791597567717,27.942539388322523,0.015446400988569664,0.12357120790855732,0.015446400988569664
1626,6,1339,61.49,7,6,1,0.0141896938013443,0.0459223300970874,0.368421052631579,0,19.000000000000018,3.2363157894736814,0.31578947368421023,0.05263157894736837,0.005227781926811053,0.004480955937266617,0.0007468259895444362,21.775898520084567,0.11383964872336964,0.09757684176288828,0.01626280696048138
1627,2,1173,29.03,8,2,5,0.00426257459505541,0.0247485080988917,1.6,0,4.9999999999999964,5.8060000000000045,0.4000000000000003,1.0000000000000007,0.0068201193520886615,0.0017050298380221654,0.004262574595055414,40.40647605924905,0.27557698932139163,0.06889424733034791,0.17223561832586978
1628,5,597,49.72,11,10,2,0.0452261306532663,0.0832830820770519,0.407407407407407,0,26.99999999999998,1.8414814814814828,0.3703703703703707,0.07407407407407414,0.018425460636515914,0.01675041876046901,0.0033500837520938024,12.007240547063557,0.22123893805309736,0.2011263073209976,0.04022526146419952
1629,1,612,31.64,0,7,4,0.0130718954248366,0.0516993464052288,0.0,0,7.999999999999999,3.9550000000000005,0.8750000000000001,0.5000000000000001,0.0,0.011437908496732025,0.006535947712418301,19.34260429835651,0.0,0.22123893805309733,0.1264222503160556
1630,3,790,84.05,4,6,0,0.0240506329113924,0.106392405063291,0.21052631578947398,0,18.999999999999996,4.423684210526316,0.31578947368421056,0.0,0.005063291139240506,0.007594936708860759,0.0,9.399167162403332,0.047590719809637125,0.07138607971445568,0.0
1631,5,33,65.62,5,1,5,0.0303030303030303,1.9884848484848503,5.0,0,0.9999999999999999,65.62000000000002,1.0000000000000002,5.000000000000001,0.15151515151515152,0.030303030303030304,0.15151515151515152,0.5028954587016153,0.07619628162145686,0.015239256324291373,0.07619628162145686
1632,3,1740,46.09,3,8,1,0.00977011494252874,0.0264885057471264,0.17647058823529396,0,17.000000000000007,2.711176470588234,0.4705882352941175,0.058823529411764684,0.0017241379310344827,0.004597701149425287,0.0005747126436781609,37.75222390974181,0.06509004122369277,0.17357344326318072,0.02169668040789759
1633,2,1023,73.78,2,3,4,0.00293255131964809,0.0721212121212121,0.666666666666667,0,2.999999999999996,24.593333333333366,1.0000000000000013,1.333333333333335,0.0019550342130987292,0.002932551319648094,0.0039100684261974585,13.865546218487395,0.027107617240444564,0.040661425860666844,0.05421523448088913
